transaction_id,customer_id,merchant_id,amount,currency,payment_method,payment_method_age,failure_reason,attempt_number,previous_success_count,previous_failure_count,customer_tenure_days,timestamp,country,device_type,is_subscription,subscription_amount,previous_recovery_attempts,final_status
TXN_004302,CUST_1180,MERCH_10,9.99,INR,net_banking,130,expired_card,1,16,3,854,2026-07-31T02:32:38.934253,DE,mobile_app,True,9.99,0,abandoned
TXN_004303,CUST_1414,MERCH_02,218.03,USD,net_banking,62,insufficient_funds,1,8,1,62,2026-07-26T11:54:21.496136,DE,web_browser,False,0.0,0,recovered
TXN_004304,CUST_0954,MERCH_10,29.99,USD,wallet,416,insufficient_funds,3,10,1,875,2026-08-02T18:46:01.545085,GB,api_integration,True,29.99,2,recovered
TXN_004305,CUST_1016,MERCH_02,203.79,INR,debit_card,509,bank_declined,1,7,1,509,2026-08-03T21:38:23.772010,GB,web_browser,False,0.0,0,abandoned
TXN_004306,CUST_0848,MERCH_10,9.99,USD,upi,208,invalid_payment_method,3,7,0,827,2026-08-07T21:41:29.348808,CA,api_integration,True,9.99,2,failed
TXN_004307,CUST_0614,MERCH_04,49.99,USD,credit_card,59,insufficient_funds,2,2,5,59,2026-08-12T23:03:27.637543,DE,api_integration,True,49.99,1,recovered
TXN_004308,CUST_0891,MERCH_08,199.0,EUR,upi,548,insufficient_funds,3,17,3,548,2026-08-04T08:06:09.059227,GB,api_integration,True,199.0,2,failed
TXN_004309,CUST_0488,MERCH_02,21.91,GBP,debit_card,300,unknown,1,4,2,300,2026-08-07T11:50:44.648019,GB,mobile_app,False,0.0,0,abandoned
TXN_004310,CUST_0583,MERCH_06,286.14,GBP,credit_card,7,insufficient_funds,1,10,2,710,2026-08-17T04:31:35.620935,AU,api_integration,False,0.0,0,recovered
TXN_004311,CUST_1496,MERCH_07,25.87,INR,wallet,562,authentication_failed,1,6,3,562,2026-07-29T11:38:48.484962,GB,api_integration,False,0.0,0,failed
TXN_004312,CUST_1431,MERCH_01,271.37,EUR,upi,257,network_error,2,14,4,871,2026-07-26T01:23:39.272825,DE,web_browser,False,0.0,1,failed
TXN_004313,CUST_0210,MERCH_03,19.99,GBP,net_banking,6,expired_card,1,15,3,703,2026-08-23T04:20:43.199751,IN,web_browser,True,19.99,0,failed
TXN_004314,CUST_0462,MERCH_08,36.97,USD,net_banking,278,bank_declined,1,9,2,924,2026-08-03T10:48:21.124624,CA,web_browser,False,0.0,0,abandoned
TXN_004315,CUST_0708,MERCH_03,199.0,GBP,credit_card,16,network_error,1,17,1,16,2026-08-18T19:34:56.940888,US,api_integration,True,199.0,0,failed
TXN_004316,CUST_1472,MERCH_09,32.42,EUR,wallet,190,expired_card,1,11,2,190,2026-08-14T16:26:39.801111,CA,mobile_app,False,0.0,0,abandoned
TXN_004317,CUST_0737,MERCH_09,115.16,INR,upi,767,invalid_payment_method,3,20,5,767,2026-07-28T21:08:45.789007,US,mobile_app,False,0.0,2,failed
TXN_004318,CUST_0472,MERCH_08,50.48,GBP,credit_card,198,expired_card,1,18,0,198,2026-08-21T11:48:37.402588,GB,api_integration,False,0.0,0,failed
TXN_004319,CUST_1111,MERCH_08,66.19,USD,ach,642,insufficient_funds,2,2,5,910,2026-07-28T14:09:29.256494,GB,mobile_app,False,0.0,1,abandoned
TXN_004320,CUST_1398,MERCH_03,199.0,EUR,upi,193,unknown,2,4,0,193,2026-08-05T14:19:52.210318,IN,web_browser,True,199.0,1,failed
TXN_004321,CUST_0167,MERCH_01,9.99,INR,net_banking,204,insufficient_funds,1,13,1,557,2026-08-16T10:02:49.789832,GB,api_integration,True,9.99,0,failed
TXN_004322,CUST_0868,MERCH_10,148.7,EUR,upi,712,authentication_failed,1,15,4,712,2026-07-30T15:02:55.250976,GB,api_integration,False,0.0,0,recovered
TXN_004323,CUST_0756,MERCH_04,31.44,INR,credit_card,504,expired_card,1,15,1,504,2026-07-29T04:02:11.288805,DE,api_integration,False,0.0,0,failed
TXN_004324,CUST_1213,MERCH_09,80.11,USD,wallet,236,expired_card,2,13,3,236,2026-08-09T10:47:44.159163,US,mobile_app,False,0.0,1,failed
TXN_004325,CUST_0794,MERCH_05,22.89,EUR,ach,476,authentication_failed,1,9,4,813,2026-08-04T11:51:31.719807,DE,mobile_app,False,0.0,0,recovered
TXN_004326,CUST_0244,MERCH_05,499.0,GBP,net_banking,407,expired_card,1,20,2,506,2026-07-27T23:15:43.413813,AU,api_integration,True,499.0,0,abandoned
TXN_004327,CUST_1428,MERCH_05,337.81,INR,wallet,104,expired_card,1,7,2,104,2026-08-13T20:13:33.875332,IN,mobile_app,False,0.0,0,failed
TXN_004328,CUST_0718,MERCH_10,87.22,USD,wallet,158,insufficient_funds,1,10,5,545,2026-08-18T09:40:45.222172,GB,web_browser,False,0.0,0,abandoned
TXN_004329,CUST_0921,MERCH_01,130.75,INR,debit_card,444,expired_card,1,11,5,782,2026-07-28T08:31:47.461508,GB,web_browser,False,0.0,0,failed
TXN_004330,CUST_0299,MERCH_05,104.76,INR,wallet,750,authentication_failed,2,12,4,750,2026-08-20T07:42:04.405866,US,web_browser,False,0.0,1,failed
TXN_004331,CUST_1416,MERCH_10,49.99,USD,ach,668,invalid_payment_method,1,10,5,668,2026-07-27T18:49:59.764929,US,api_integration,True,49.99,0,failed
TXN_004332,CUST_0900,MERCH_09,94.04,USD,net_banking,448,insufficient_funds,2,8,3,537,2026-08-18T19:56:15.340864,US,api_integration,False,0.0,1,abandoned
TXN_004333,CUST_0277,MERCH_02,149.01,USD,wallet,147,insufficient_funds,1,3,5,562,2026-07-27T13:17:46.512048,AU,web_browser,False,0.0,0,recovered
TXN_004334,CUST_0216,MERCH_02,43.87,USD,wallet,839,authentication_failed,1,14,2,976,2026-08-22T11:52:58.075371,DE,api_integration,False,0.0,0,recovered
TXN_004335,CUST_0712,MERCH_10,155.31,INR,net_banking,493,bank_declined,1,3,0,938,2026-08-15T11:14:22.562934,GB,mobile_app,False,0.0,0,failed
TXN_004336,CUST_0707,MERCH_06,19.99,INR,ach,337,network_error,2,16,5,337,2026-08-07T20:14:10.334192,CA,mobile_app,True,19.99,1,recovered
TXN_004337,CUST_1246,MERCH_02,199.0,USD,credit_card,230,insufficient_funds,3,14,5,283,2026-07-26T09:18:53.151808,GB,api_integration,True,199.0,2,failed
TXN_004338,CUST_1292,MERCH_03,82.13,GBP,debit_card,556,network_error,1,3,1,556,2026-08-07T17:28:37.381722,CA,mobile_app,False,0.0,0,recovered
TXN_004339,CUST_0305,MERCH_06,99.0,INR,ach,448,insufficient_funds,2,17,3,448,2026-08-04T12:50:49.158552,DE,web_browser,True,99.0,1,failed
TXN_004340,CUST_1019,MERCH_10,19.99,EUR,wallet,154,insufficient_funds,2,1,3,278,2026-08-18T03:31:09.101128,DE,web_browser,True,19.99,1,failed
TXN_004341,CUST_1191,MERCH_09,81.23,EUR,credit_card,736,authentication_failed,1,2,4,736,2026-07-27T06:47:30.052261,IN,mobile_app,False,0.0,0,abandoned
TXN_004342,CUST_0404,MERCH_04,131.42,INR,debit_card,210,insufficient_funds,1,19,5,210,2026-08-20T10:13:52.274794,GB,mobile_app,False,0.0,0,recovered
TXN_004343,CUST_0901,MERCH_05,502.46,EUR,net_banking,252,insufficient_funds,4,2,0,252,2026-08-23T01:53:49.750589,US,web_browser,False,0.0,3,abandoned
TXN_004344,CUST_0431,MERCH_10,54.31,EUR,net_banking,505,bank_declined,1,9,4,505,2026-08-07T18:04:19.202109,US,web_browser,False,0.0,0,recovered
TXN_004345,CUST_0868,MERCH_10,54.18,EUR,wallet,361,insufficient_funds,2,16,5,361,2026-07-31T15:09:27.229467,CA,web_browser,False,0.0,1,failed
TXN_004346,CUST_1000,MERCH_09,65.73,INR,ach,462,bank_declined,1,9,4,462,2026-08-18T12:52:41.470528,CA,mobile_app,False,0.0,0,failed
TXN_004347,CUST_1353,MERCH_10,40.08,USD,ach,555,expired_card,3,0,1,804,2026-08-12T21:38:07.859421,GB,api_integration,False,0.0,2,recovered
TXN_004348,CUST_0997,MERCH_05,499.0,GBP,credit_card,205,unknown,1,6,3,548,2026-08-04T13:54:01.577852,CA,mobile_app,True,499.0,0,failed
TXN_004349,CUST_1226,MERCH_07,120.88,GBP,upi,413,authentication_failed,2,14,2,979,2026-08-23T15:11:31.452461,GB,web_browser,False,0.0,1,recovered
TXN_004350,CUST_0873,MERCH_06,79.1,INR,ach,200,bank_declined,2,6,3,200,2026-08-21T09:53:08.906128,IN,mobile_app,False,0.0,1,recovered
TXN_004351,CUST_0531,MERCH_01,521.62,INR,credit_card,504,insufficient_funds,2,1,1,504,2026-08-08T08:16:30.441193,GB,api_integration,False,0.0,1,abandoned
TXN_004352,CUST_1200,MERCH_08,422.44,GBP,ach,48,bank_declined,2,15,5,48,2026-08-18T18:52:29.948198,DE,api_integration,False,0.0,1,failed
TXN_004353,CUST_0545,MERCH_08,100.56,INR,wallet,83,bank_declined,1,19,0,83,2026-08-04T09:52:59.522248,IN,mobile_app,False,0.0,0,failed
TXN_004354,CUST_0239,MERCH_04,49.99,EUR,credit_card,486,insufficient_funds,3,9,2,905,2026-08-04T22:52:24.607264,AU,web_browser,True,49.99,2,recovered
TXN_004355,CUST_0707,MERCH_10,17.23,GBP,ach,160,invalid_payment_method,1,7,4,160,2026-08-12T11:15:46.688298,GB,api_integration,False,0.0,0,recovered
TXN_004356,CUST_0590,MERCH_09,499.0,INR,wallet,245,expired_card,1,7,0,245,2026-08-04T06:13:24.712216,IN,mobile_app,True,499.0,0,failed
TXN_004357,CUST_0988,MERCH_08,223.43,USD,wallet,307,unknown,3,12,0,307,2026-08-04T14:50:19.413641,GB,web_browser,False,0.0,2,failed
TXN_004358,CUST_0961,MERCH_02,195.96,EUR,ach,77,authentication_failed,1,16,0,661,2026-08-06T12:40:45.141137,IN,api_integration,False,0.0,0,recovered
TXN_004359,CUST_0477,MERCH_03,9.99,INR,ach,517,bank_declined,2,15,5,517,2026-08-03T09:36:13.505485,AU,mobile_app,True,9.99,1,recovered
TXN_004360,CUST_0185,MERCH_02,199.0,INR,ach,77,authentication_failed,1,16,5,77,2026-08-20T09:00:16.675278,AU,web_browser,True,199.0,0,failed
TXN_004361,CUST_0714,MERCH_08,45.58,EUR,upi,127,insufficient_funds,1,19,2,274,2026-08-18T17:01:37.612573,IN,web_browser,False,0.0,0,abandoned
TXN_004362,CUST_0608,MERCH_08,27.39,GBP,credit_card,508,authentication_failed,1,9,0,827,2026-08-10T13:08:42.068505,IN,mobile_app,False,0.0,0,failed
TXN_004363,CUST_1295,MERCH_03,171.46,USD,upi,68,insufficient_funds,1,1,4,68,2026-07-29T19:58:45.347736,AU,mobile_app,False,0.0,0,failed
TXN_004364,CUST_1313,MERCH_08,187.61,EUR,debit_card,93,insufficient_funds,1,7,2,922,2026-08-20T05:41:05.265569,GB,mobile_app,False,0.0,0,recovered
TXN_004365,CUST_0759,MERCH_10,79.16,GBP,net_banking,434,insufficient_funds,1,12,1,434,2026-08-22T19:48:24.200848,CA,api_integration,False,0.0,0,failed
TXN_004366,CUST_1205,MERCH_10,18.72,USD,upi,449,expired_card,2,13,5,547,2026-08-12T07:15:46.612536,IN,api_integration,False,0.0,1,failed
TXN_004367,CUST_1108,MERCH_06,123.47,INR,upi,913,insufficient_funds,1,2,5,990,2026-08-23T22:34:18.021876,DE,api_integration,False,0.0,0,failed
TXN_004368,CUST_0466,MERCH_04,49.99,EUR,debit_card,424,insufficient_funds,1,3,3,424,2026-07-28T22:23:30.977999,DE,api_integration,True,49.99,0,recovered
TXN_004369,CUST_0153,MERCH_01,145.81,EUR,ach,281,expired_card,1,0,2,281,2026-08-23T12:28:42.544906,AU,api_integration,False,0.0,0,failed
TXN_004370,CUST_0784,MERCH_02,211.84,GBP,wallet,51,insufficient_funds,2,8,1,827,2026-07-30T14:59:36.640135,DE,web_browser,False,0.0,1,failed
TXN_004371,CUST_0778,MERCH_03,43.11,USD,debit_card,119,insufficient_funds,1,16,2,303,2026-08-15T03:58:17.129167,AU,mobile_app,False,0.0,0,recovered
TXN_004372,CUST_0222,MERCH_04,211.87,USD,net_banking,220,insufficient_funds,1,4,1,846,2026-08-14T21:27:51.561495,IN,web_browser,False,0.0,0,failed
TXN_004373,CUST_0735,MERCH_02,255.19,INR,wallet,521,network_error,3,15,0,916,2026-08-08T21:21:53.162840,CA,mobile_app,False,0.0,2,recovered
TXN_004374,CUST_0640,MERCH_02,20.79,INR,upi,731,insufficient_funds,1,8,1,829,2026-08-03T08:38:08.285871,GB,api_integration,False,0.0,0,abandoned
TXN_004375,CUST_0745,MERCH_08,55.6,USD,debit_card,201,expired_card,4,9,5,239,2026-08-16T15:30:52.372248,US,api_integration,False,0.0,3,failed
TXN_004376,CUST_1462,MERCH_06,230.38,INR,wallet,359,authentication_failed,1,11,5,526,2026-07-29T14:58:39.800028,IN,web_browser,False,0.0,0,failed
TXN_004377,CUST_1196,MERCH_01,212.43,INR,net_banking,65,network_error,1,8,4,65,2026-08-17T06:27:27.191693,IN,mobile_app,False,0.0,0,recovered
TXN_004378,CUST_0537,MERCH_02,499.0,GBP,wallet,544,unknown,1,19,1,714,2026-08-14T05:28:32.650671,GB,api_integration,True,499.0,0,recovered
TXN_004379,CUST_0221,MERCH_03,9.99,INR,net_banking,195,authentication_failed,2,0,2,195,2026-07-27T04:58:17.481085,DE,web_browser,True,9.99,1,recovered
TXN_004380,CUST_0233,MERCH_04,499.0,USD,upi,78,bank_declined,1,12,2,78,2026-07-27T16:06:18.758873,CA,mobile_app,True,499.0,0,failed
TXN_004381,CUST_1389,MERCH_03,9.99,USD,net_banking,465,bank_declined,3,1,5,465,2026-08-16T13:50:50.656448,CA,mobile_app,True,9.99,2,abandoned
TXN_004382,CUST_1435,MERCH_07,14.27,INR,upi,751,bank_declined,1,17,5,824,2026-07-27T23:12:35.449264,DE,api_integration,False,0.0,0,failed
TXN_004383,CUST_1256,MERCH_07,19.99,EUR,debit_card,667,insufficient_funds,1,11,1,667,2026-08-10T21:19:38.942025,US,web_browser,True,19.99,0,recovered
TXN_004384,CUST_0770,MERCH_03,75.65,EUR,wallet,24,network_error,3,5,2,24,2026-08-23T19:48:08.175734,IN,web_browser,False,0.0,2,recovered
TXN_004385,CUST_0784,MERCH_09,99.0,USD,ach,47,insufficient_funds,1,1,5,47,2026-08-02T10:11:57.179485,DE,api_integration,True,99.0,0,failed
TXN_004386,CUST_1105,MERCH_06,105.49,USD,ach,235,bank_declined,1,8,1,938,2026-07-27T16:50:20.316932,IN,web_browser,False,0.0,0,recovered
TXN_004387,CUST_0736,MERCH_03,199.0,EUR,upi,523,insufficient_funds,1,4,4,727,2026-08-17T20:05:39.303834,CA,web_browser,True,199.0,0,failed
TXN_004388,CUST_1431,MERCH_10,49.99,INR,credit_card,806,authentication_failed,2,13,4,806,2026-08-06T06:50:14.654369,GB,web_browser,True,49.99,1,recovered
TXN_004389,CUST_0264,MERCH_06,162.47,INR,upi,734,insufficient_funds,1,8,2,889,2026-08-24T11:29:41.069048,DE,web_browser,False,0.0,0,recovered
TXN_004390,CUST_1237,MERCH_02,356.81,GBP,debit_card,399,authentication_failed,1,16,1,708,2026-08-18T04:45:38.213253,US,web_browser,False,0.0,0,failed
TXN_004391,CUST_1391,MERCH_01,99.0,USD,credit_card,109,insufficient_funds,2,0,0,559,2026-08-18T03:36:53.891340,US,api_integration,True,99.0,1,recovered
TXN_004392,CUST_0713,MERCH_01,68.32,EUR,wallet,448,unknown,1,14,4,812,2026-07-28T15:03:33.859142,GB,api_integration,False,0.0,0,recovered
TXN_004393,CUST_0689,MERCH_04,29.99,INR,debit_card,491,insufficient_funds,4,8,5,926,2026-08-24T04:20:05.641371,DE,mobile_app,True,29.99,3,abandoned
TXN_004394,CUST_1181,MERCH_09,20.38,USD,net_banking,88,expired_card,1,7,3,669,2026-08-09T08:27:15.360510,IN,mobile_app,False,0.0,0,failed
TXN_004395,CUST_1092,MERCH_02,76.91,GBP,debit_card,313,insufficient_funds,1,9,1,547,2026-08-12T09:22:38.345017,US,mobile_app,False,0.0,0,failed
TXN_004396,CUST_0441,MERCH_04,42.83,GBP,ach,63,insufficient_funds,1,4,3,63,2026-07-29T08:56:36.717675,GB,mobile_app,False,0.0,0,failed
TXN_004397,CUST_0427,MERCH_07,67.98,INR,credit_card,376,insufficient_funds,3,5,2,376,2026-08-03T04:19:58.447228,US,api_integration,False,0.0,2,failed
TXN_004398,CUST_0303,MERCH_09,161.49,INR,net_banking,699,bank_declined,2,0,2,765,2026-08-05T00:47:32.887875,IN,web_browser,False,0.0,1,failed
TXN_004399,CUST_1402,MERCH_05,12.08,USD,ach,94,authentication_failed,3,8,3,94,2026-08-01T12:05:57.338318,IN,mobile_app,False,0.0,2,abandoned
TXN_004400,CUST_0706,MERCH_01,29.34,INR,net_banking,98,insufficient_funds,1,9,3,98,2026-08-19T03:19:58.478782,US,mobile_app,False,0.0,0,failed
TXN_004401,CUST_0758,MERCH_06,215.93,EUR,net_banking,298,bank_declined,1,12,1,298,2026-08-21T09:00:25.347846,CA,api_integration,False,0.0,0,abandoned
TXN_004402,CUST_0326,MERCH_09,199.0,INR,wallet,139,expired_card,2,8,4,139,2026-07-26T04:31:47.862173,CA,web_browser,True,199.0,1,recovered
TXN_004403,CUST_0838,MERCH_03,155.87,GBP,upi,109,bank_declined,1,20,2,109,2026-07-28T04:56:08.725353,GB,api_integration,False,0.0,0,recovered
TXN_004404,CUST_1026,MERCH_05,84.52,INR,debit_card,619,network_error,1,18,5,772,2026-08-10T04:17:38.941526,CA,api_integration,False,0.0,0,failed
TXN_004405,CUST_0572,MERCH_07,286.45,USD,ach,115,insufficient_funds,1,7,3,115,2026-08-23T05:18:36.734365,US,api_integration,False,0.0,0,failed
TXN_004406,CUST_0773,MERCH_09,499.0,INR,net_banking,911,insufficient_funds,1,5,4,946,2026-08-22T19:48:18.579859,GB,api_integration,True,499.0,0,failed
TXN_004407,CUST_0754,MERCH_08,102.24,GBP,credit_card,403,bank_declined,1,19,1,406,2026-08-20T12:01:15.653591,DE,mobile_app,False,0.0,0,failed
TXN_004408,CUST_0710,MERCH_01,499.0,INR,upi,4,authentication_failed,1,14,2,800,2026-08-04T05:35:53.191835,DE,api_integration,True,499.0,0,recovered
TXN_004409,CUST_0901,MERCH_05,250.31,INR,credit_card,225,authentication_failed,2,6,2,225,2026-07-29T18:43:40.191420,AU,web_browser,False,0.0,1,recovered
TXN_004410,CUST_0696,MERCH_03,248.49,GBP,credit_card,84,insufficient_funds,4,13,3,866,2026-07-27T22:07:38.887356,US,mobile_app,False,0.0,3,failed
TXN_004411,CUST_0982,MERCH_02,19.52,GBP,upi,146,expired_card,1,7,1,812,2026-08-11T02:04:17.258511,DE,web_browser,False,0.0,0,recovered
TXN_004412,CUST_0237,MERCH_05,104.99,GBP,wallet,231,bank_declined,3,0,2,350,2026-08-11T12:59:32.784570,CA,api_integration,False,0.0,2,abandoned
TXN_004413,CUST_0307,MERCH_07,49.99,USD,credit_card,420,expired_card,2,8,1,590,2026-08-12T18:52:39.960077,CA,api_integration,True,49.99,1,failed
TXN_004414,CUST_1186,MERCH_03,199.0,EUR,net_banking,79,insufficient_funds,1,17,4,897,2026-08-18T16:14:00.786867,IN,api_integration,True,199.0,0,failed
TXN_004415,CUST_0479,MERCH_02,99.0,GBP,net_banking,394,invalid_payment_method,1,17,0,760,2026-07-29T23:49:53.299449,IN,web_browser,True,99.0,0,recovered
TXN_004416,CUST_1476,MERCH_02,29.99,EUR,credit_card,218,network_error,1,20,4,474,2026-08-12T10:57:00.112100,US,api_integration,True,29.99,0,recovered
TXN_004417,CUST_0702,MERCH_08,174.24,USD,net_banking,240,expired_card,3,18,1,600,2026-07-25T23:35:58.263721,CA,mobile_app,False,0.0,2,failed
TXN_004418,CUST_1348,MERCH_01,93.29,GBP,ach,404,limit_exceeded,4,4,4,404,2026-08-17T20:14:27.455344,AU,web_browser,False,0.0,3,abandoned
TXN_004419,CUST_1027,MERCH_07,99.0,GBP,upi,132,expired_card,1,7,2,132,2026-08-01T02:28:40.533820,GB,mobile_app,True,99.0,0,failed
TXN_004420,CUST_0625,MERCH_01,127.77,EUR,debit_card,237,insufficient_funds,1,6,4,237,2026-08-22T19:44:20.836798,DE,api_integration,False,0.0,0,failed
TXN_004421,CUST_0368,MERCH_01,99.99,GBP,credit_card,657,insufficient_funds,3,15,3,873,2026-08-03T00:36:25.913587,DE,mobile_app,False,0.0,2,recovered
TXN_004422,CUST_0865,MERCH_07,15.66,INR,debit_card,566,expired_card,1,1,1,566,2026-08-07T23:38:06.001951,IN,api_integration,False,0.0,0,recovered
TXN_004423,CUST_0716,MERCH_05,90.14,GBP,debit_card,95,unknown,2,13,2,95,2026-08-11T19:50:52.507124,CA,web_browser,False,0.0,1,failed
TXN_004424,CUST_1119,MERCH_01,361.16,EUR,credit_card,202,authentication_failed,1,16,1,202,2026-07-26T17:54:14.737190,DE,api_integration,False,0.0,0,failed
TXN_004425,CUST_0342,MERCH_03,336.23,INR,net_banking,572,insufficient_funds,1,12,2,590,2026-07-29T08:43:30.790683,IN,web_browser,False,0.0,0,failed
TXN_004426,CUST_1263,MERCH_09,457.98,INR,net_banking,740,bank_declined,3,14,0,740,2026-08-20T04:22:27.654334,GB,web_browser,False,0.0,2,failed
TXN_004427,CUST_0770,MERCH_03,455.73,GBP,net_banking,483,expired_card,1,19,2,924,2026-07-27T16:57:04.315995,DE,mobile_app,False,0.0,0,recovered
TXN_004428,CUST_1103,MERCH_04,23.24,USD,credit_card,459,invalid_payment_method,1,0,0,940,2026-08-13T07:41:54.356375,IN,mobile_app,False,0.0,0,failed
TXN_004429,CUST_0128,MERCH_01,382.98,EUR,debit_card,134,bank_declined,1,13,2,792,2026-08-17T08:47:07.441265,IN,mobile_app,False,0.0,0,failed
TXN_004430,CUST_1333,MERCH_05,19.99,USD,debit_card,412,unknown,1,10,5,721,2026-08-20T09:02:25.583389,GB,web_browser,True,19.99,0,recovered
TXN_004431,CUST_1424,MERCH_01,48.67,EUR,credit_card,413,insufficient_funds,1,6,4,806,2026-08-14T22:23:51.773865,CA,web_browser,False,0.0,0,failed
TXN_004432,CUST_0754,MERCH_07,147.57,GBP,debit_card,332,insufficient_funds,1,9,4,963,2026-07-29T13:33:03.609604,DE,api_integration,False,0.0,0,failed
TXN_004433,CUST_1087,MERCH_06,545.31,USD,upi,102,insufficient_funds,1,6,5,921,2026-08-24T12:16:44.364807,IN,mobile_app,False,0.0,0,failed
TXN_004434,CUST_1144,MERCH_09,429.93,USD,wallet,41,authentication_failed,2,9,3,41,2026-08-24T04:07:50.102454,DE,mobile_app,False,0.0,1,recovered
TXN_004435,CUST_0556,MERCH_08,9.99,GBP,wallet,99,insufficient_funds,2,18,0,507,2026-08-12T03:32:22.920026,DE,mobile_app,True,9.99,1,failed
TXN_004436,CUST_0888,MERCH_09,99.39,GBP,wallet,103,insufficient_funds,1,0,1,614,2026-07-31T22:26:35.749447,US,web_browser,False,0.0,0,recovered
TXN_004437,CUST_0491,MERCH_09,108.84,INR,wallet,639,insufficient_funds,1,16,5,853,2026-08-17T06:17:18.908945,CA,api_integration,False,0.0,0,recovered
TXN_004438,CUST_0210,MERCH_04,209.36,USD,upi,238,expired_card,1,15,1,238,2026-08-17T05:30:36.890794,AU,mobile_app,False,0.0,0,recovered
TXN_004439,CUST_0437,MERCH_07,178.66,INR,debit_card,127,invalid_payment_method,2,9,5,309,2026-08-01T20:18:20.483209,US,mobile_app,False,0.0,1,recovered
TXN_004440,CUST_1498,MERCH_09,72.95,INR,credit_card,266,expired_card,1,6,1,266,2026-08-17T22:36:50.074607,US,web_browser,False,0.0,0,failed
TXN_004441,CUST_0996,MERCH_05,99.87,EUR,net_banking,174,network_error,1,15,1,174,2026-08-17T07:17:32.028526,US,web_browser,False,0.0,0,recovered
TXN_004442,CUST_0488,MERCH_02,29.99,GBP,credit_card,470,insufficient_funds,1,3,5,596,2026-07-26T09:07:13.378681,CA,web_browser,True,29.99,0,failed
TXN_004443,CUST_0199,MERCH_04,156.86,GBP,debit_card,341,insufficient_funds,3,1,0,788,2026-08-16T16:28:23.909184,CA,mobile_app,False,0.0,2,failed
TXN_004444,CUST_0655,MERCH_01,129.85,USD,ach,120,limit_exceeded,4,10,2,120,2026-08-13T07:07:56.514063,US,web_browser,False,0.0,3,failed
TXN_004445,CUST_0212,MERCH_09,215.17,INR,net_banking,46,insufficient_funds,1,19,4,207,2026-08-01T20:57:33.406780,US,web_browser,False,0.0,0,failed
TXN_004446,CUST_1467,MERCH_06,11.36,GBP,debit_card,17,authentication_failed,1,16,3,996,2026-08-18T23:56:03.204523,DE,web_browser,False,0.0,0,recovered
TXN_004447,CUST_0484,MERCH_05,24.77,EUR,wallet,453,authentication_failed,2,3,4,453,2026-08-02T20:52:32.591436,CA,web_browser,False,0.0,1,failed
TXN_004448,CUST_1378,MERCH_04,49.99,EUR,wallet,159,limit_exceeded,1,1,5,968,2026-07-26T17:28:34.748356,CA,web_browser,True,49.99,0,failed
TXN_004449,CUST_0840,MERCH_07,20.07,INR,credit_card,621,authentication_failed,3,1,3,621,2026-08-01T06:51:08.479882,US,mobile_app,False,0.0,2,abandoned
TXN_004450,CUST_1322,MERCH_06,9.99,GBP,credit_card,392,expired_card,1,3,2,392,2026-08-04T06:26:36.368733,IN,web_browser,True,9.99,0,recovered
TXN_004451,CUST_0248,MERCH_02,99.0,EUR,ach,533,insufficient_funds,1,17,5,863,2026-07-30T06:46:09.264634,IN,web_browser,True,99.0,0,failed
TXN_004452,CUST_1023,MERCH_10,62.75,EUR,wallet,45,network_error,1,9,2,45,2026-08-08T14:13:00.006669,DE,api_integration,False,0.0,0,failed
TXN_004453,CUST_0189,MERCH_07,12.74,EUR,upi,528,insufficient_funds,1,17,3,528,2026-08-07T11:23:38.295749,US,web_browser,False,0.0,0,recovered
